sounds,centMed,centIqr,bandwidthMed,bandwidthIqr,contrastMed,contrastIqr,rolloffMed,rolloffIqr,flatnessMed,flatnessIqr,zcrMed,zcrStd,zcrIqr,crestMed,crestIqr,fluxMed,fluxStd,fluxIqr,HPRMed,HPRIqr,HNRMed,HNRIqr,LAT,Release,Att_slope,Dec_slope,MPS_rough,F0
n_Gtr-ord-C5-pp.wav,746.510979849116,80.88430928686785,2749.781806170083,2154.3246072767124,16.881825860740445,9.900030461889624,1033.59375,732.12890625,3.652586019597948e-05,0.0002505537459001,0.02392578125,0.0025123806382948,0.00048828125,227.1450958251953,83.49947357177734,0.0337802251289417,0.1078314356958148,0.0201509695571112,0.6524185538291931,0.3195033371448517,18.551739486171872,3.7457539377505498,-1.1464038657808115,0.4656009070294785,12.703065521264406,-2.684877242543587,50.41928188047663,523.3
n_Cb-pizz_lv-C4-ff.wav,597.4915331430668,165.60912957243238,1463.884671321247,474.5386717986676,19.503736764881204,7.686398238178894,538.330078125,139.9658203125,4.994498340238351e-06,8.133557969358662e-06,0.01220703125,0.002177734375,0.0028076171875,202.7735137939453,130.95745849609375,0.0910479074771902,0.1948905079116392,0.0582898972189391,0.7810631394386292,0.1997607797384262,12.199934306164364,13.163269880811168,-1.2356899832835946,0.2081179138321995,15.564944013876236,-8.822829294503148,48.61175047693843,261.6
n_Va-ord-C3-ff.wav,1695.0037773426502,69.8781858960283,1955.4980259912943,143.4358578799911,23.700157639600427,5.510061455148662,2906.982421875,193.798828125,0.0001134810663643,3.789511538343504e-05,0.0419921875,0.0091712662912206,0.009765625,57.9915771484375,6.904569625854492,0.0098242202099769,0.0693248007510151,0.0019113209089396,0.7240452766418457,0.0341466069221496,26.87110051702604,2.929634457367346,-0.433024344389863,6.150068027210884,3.9722847810206017,-0.0309809683737504,63.76444791817865,130.8
n_TpC-brassy-C6-ff.wav,5016.137207590776,467.73661859390086,4254.141745831389,393.5003276186353,27.351097005633143,21.692584343989097,9474.609375,1076.66015625,0.0006855610990896,0.0003151655255351,0.04736328125,0.0025861271479284,0.00048828125,106.65184020996094,14.21855354309082,0.0799790498640601,0.1065693830936517,0.0846572552644961,0.6199656128883362,0.068623811006546,25.696962915963645,2.160091844771354,-0.9182821232950836,2.8715419501133788,7.531322568605423,-0.0861752742317113,62.118728574261446,1046.5
n_Cb-pizz_lv-C2-ff.wav,323.11798438378435,65.66365104663083,1768.2120139653457,1371.5873108056217,14.891542158996607,5.498451103055574,322.998046875,107.666015625,8.951757990871556e-06,2.45244733605432e-05,0.005859375,0.001832621204982,0.00048828125,158.466796875,104.6962776184082,0.0117990009641085,0.077224765001624,0.0022186217615228,0.4944153428077698,0.3773907870054245,-6.176248925336385,9.35395658459333,-1.106871332315163,0.2505895691609977,11.465608453771152,-7.63782800185167,49.30598629441327,65.4
n_ASax-mul-E4_F5+_G4-mf.wav,1527.071428757974,99.851472876692,1461.780275106787,66.62845354991123,27.83635836672369,8.894380212512349,2476.318359375,0.0,1.0273636689817067e-05,3.872138677252224e-06,0.03515625,0.0021058813392419,0.00146484375,171.09132385253906,44.09466552734375,0.0078126690250244,0.0760172155192252,0.0006803200889589,0.74798184633255,0.0794661790132522,16.90060836357119,1.6476275760507804,-1.0247193238561114,7.421043083900226,9.750625090535712,-0.0804223074385702,60.62673102344383,-100.0
n_Vc-nonvib-C5-ff.wav,2114.9635836517573,102.4654479567498,2476.174335588363,147.42270714278993,29.95553549296946,15.526990357424944,3660.64453125,113.04931640625,6.793870852561668e-05,2.1389587345765904e-05,0.0478515625,0.0074335533626184,0.00390625,114.64716339111328,8.415319442749023,0.0093697280711197,0.059344464734378,0.0035054031884224,0.8225233554840088,0.0898659229278564,25.908636648382988,2.464969433874746,-0.9899732559476928,6.708458049886621,8.93360389922266,-0.0399586157699433,64.3892014246106,523.3
n_Acc-ord-C2-ff.wav,1075.7202208493984,39.51471788537469,1175.079981411005,72.13315916823603,17.86721922275968,8.284860136727517,1701.123046875,129.19921875,2.627543108246755e-05,7.919694326119497e-06,0.03125,0.0033943540929632,0.00341796875,35.836605072021484,2.8106613159179688,0.0185614275484293,0.0897702271596158,0.0018400915292709,0.3901766538619995,0.0317456424236297,-4.592208280734189,2.0110278712491656,-0.5268027720783444,3.223922902494331,2.941948434332911,-0.0134383665163037,57.687836660967946,65.4
n_EH-L_pA_sus_f_C5.wav,1765.09649927489,36.901625080533904,1647.3900122094276,71.09838566092913,31.83294180171836,19.6284045951291,2627.05078125,0.0,6.479182047769427e-06,1.859929398051463e-06,0.07080078125,0.0076996742935935,0.00048828125,166.33363342285156,5.692523956298828,0.008470308257544,0.0644780274627795,0.0005894674846988,0.9146658182144164,0.0500509440898895,40.252411052157065,1.6628354525432485,-1.0457574905606752,9.165396825396826,10.3133453066988,-0.0067371510658558,53.95516462279614,523.3
n_Va-pont-C5-mf.wav,2699.577937462316,207.28916319943983,2621.1929142705203,285.7594629591108,25.89411718943745,16.35243162568318,3682.177734375,409.130859375,0.0002168668579543,0.0001134623307734,0.08984375,0.0178656913835038,0.02294921875,78.48028564453125,19.046432495117188,0.2827142046075734,0.1761408590138079,0.2371385270441748,0.7295620441436768,0.1335058808326721,18.20056908198376,3.807551440177392,-0.0057097878397794,6.600294784580499,1.469144795372988,-0.0655875588790621,67.37979879438802,523.3
n_Hn-brassy-C3-ff.wav,3684.8657150706185,282.6139029552014,3889.552180294068,271.3980575306396,21.25247743550403,8.983487360576028,8204.150390625,882.861328125,0.004567596130073,0.0024669587728567,0.05224609375,0.0098799761521999,0.00732421875,31.00050926208496,2.444026470184326,0.0625902009125858,0.1416488168512936,0.0406412997562911,0.760388970375061,0.1514918655157089,22.22679065914825,12.068844119928372,-1.0210859079298469,1.9999773242630383,9.573912117689412,-0.0222813169128609,60.74616737712281,130.8
n_ClBb-flatt-C6-ff.wav,2502.75274975598,377.8340726091569,2528.106287090576,408.7007074030644,29.847441673210632,24.447961797147943,3466.845703125,1012.060546875,1.644839721848257e-05,1.2723698546324158e-05,0.0478515625,0.0224429002635433,0.04736328125,208.3111267089844,120.8419952392578,0.0284055812038831,0.0828619164849043,0.0145572366533217,0.7387887239456177,0.0687282979488372,38.16865746602909,5.565109536018888,-1.0273333589654603,7.294988662131519,8.772284737674271,-0.0109783640041657,58.00267525895354,1046.5
n_Vc-pont-C3-mf-3c.wav,1413.7224565463453,131.35220269955266,1911.3612511886397,139.53222068113223,22.876502468815872,7.31977331511494,2110.25390625,129.19921875,7.903028017608449e-05,2.779675014608074e-05,0.0361328125,0.0119770048146458,0.01318359375,80.50688934326172,22.732891082763672,0.0175129055983335,0.0581333329889522,0.0089463534046182,0.6500273942947388,0.0855715125799179,19.372661610901268,3.2817912378645886,-0.5773305204082728,6.807891156462585,3.918636735885249,0.0275310837241053,66.20814305978341,130.8
n_MA_ES_A-Ha_f_C6.wav,1175.1060738560675,38.83372254133519,1182.9588998258878,768.8785613226479,15.92245236593734,9.60710650991386,1076.66015625,0.0,1.384205233989633e-06,2.9997141695048413e-06,0.04736328125,0.0055790490933467,0.0,351.9447631835937,26.8846435546875,0.2207752039847794,0.2569533485605698,0.130440226177059,0.7620204091072083,0.1093025058507919,32.65662198154317,3.328280730649244,-1.1611366371096714,0.1977777777777777,12.970957804681152,-10.113627061836214,44.11880386093865,1046.5
n_ASax-ord-C4-pp.wav,535.3501856551167,21.00420991717465,895.4366731815684,134.2327912517162,20.10505088074632,13.405592747314245,538.330078125,0.0,5.721575462303008e-07,2.448484508477123e-07,0.0234375,0.0038634702619041,0.00048828125,227.3723297119141,8.767990112304688,0.010785817074618,0.0857804388450026,0.0003722574215127,0.909731149673462,0.0857906937599182,42.62827344415969,5.902781806746908,-0.3182666441786639,5.877777777777778,2.0905882412635632,-0.1352932952978114,49.56190048704221,261.6
n_KFA_Flatter_f_C3.wav,842.8710149680878,86.05359826018696,1659.607454898604,153.74457327098003,18.289305679119003,6.158879321675773,1076.66015625,107.666015625,3.920813833246939e-05,2.854623380699195e-05,0.0244140625,0.0030874947282202,0.00146484375,77.29704284667969,18.21932983398437,0.0224262837790815,0.0708115377617993,0.0082220407775812,0.4829341173171997,0.0944269895553588,9.329742517495092,4.154061356178559,-1.0139090180410144,5.319591836734694,10.277396299598005,-0.0130315102063778,64.64423533833343,130.8
n_Hp-ord-C2-pp.wav,313.16344733777504,42.50861803928535,1577.171971945948,2529.926869202517,15.096543174000644,8.565648342863739,279.931640625,64.599609375,2.895012585213408e-06,4.58070302613578e-05,0.0087890625,0.0016194720090251,0.0029296875,196.1399078369141,92.46229553222656,0.01168614471321,0.0398033775379789,0.0092996567036066,0.4779988825321197,0.1561769992113113,1.717966329376389,6.085386362048591,-1.0722642758547791,1.0242857142857142,10.676530824444832,-0.7841296491064831,54.44443339455098,65.4
n_Va-nonvib-C5-pp.wav,1806.699479706568,135.29481718251827,2030.5029605243385,104.08045393562202,26.36677614447444,15.24444958284152,2863.916015625,430.6640625,5.388603676692583e-05,2.517374014132656e-05,0.04833984375,0.0116270140855549,0.01220703125,116.11288452148438,13.756048202514648,0.0534404279417992,0.073046704932897,0.0314701721399685,0.7761369347572327,0.1150059401988983,21.37387752981943,3.753958541903757,0.1708136480670734,6.838095238095238,0.9139853730757368,-0.0996998981495723,67.04811223312873,523.3
n_Va-ord-C6-ff.wav,2781.151472465453,172.92001664315785,2629.5794340816187,188.43272334815535,29.26434743968105,22.20993922438196,3165.380859375,64.599609375,5.537910692510195e-05,2.7960439183516428e-05,0.13134765625,0.0272252714382426,0.0400390625,113.8034210205078,15.732032775878906,0.168769753534818,0.1217469369867036,0.189979030291182,0.8321424722671509,0.0801587700843811,27.555762175234896,3.067321565718494,-0.1930820573051497,6.599455782312925,2.077410116335778,-0.084302021728915,63.30633410103903,1046.5
n_ClBb-mul-D3_C4-mf.wav,2035.575238166721,95.5462662191112,2285.269770805628,99.50543361548488,25.415538652306573,4.749117332675127,3251.513671875,193.798828125,0.0002208642836194,5.283253267407417e-05,0.05517578125,0.0059405497804757,0.005859375,80.88011169433594,13.261703491210938,0.0204350480109013,0.0724000051801213,0.008693061125528,0.8787457346916199,0.0725835561752319,15.019541594172228,2.231944232449837,-0.8789935713776885,6.222063492063492,5.675017136983878,-0.0154209010275948,65.57453682574834,-100.0
n_AFL-L_oV_pA_sus_p_C6.wav,1124.867917716649,45.89982929560756,824.7908593406117,151.00286402430277,25.21231672363149,17.890943915216056,1076.66015625,0.0,1.3559785827510498e-07,9.020521218872093e-08,0.04736328125,0.0015792188747617,0.0,447.278564453125,26.14927673339844,0.0095421340858263,0.0724563066356047,0.0009376279329229,0.8595485091209412,0.0509060025215148,45.196911611581605,3.277357991278542,-1.0454293496444949,6.273809523809524,5.135885002727884,-0.0436371884568679,43.79923700575996,1046.5
n_MA_ES_A-Ha_f_C4.wav,377.5781105298785,247.97677927390797,1106.8108077327947,897.7001783907507,20.22808532582748,10.481171626794891,279.931640625,0.0,2.566168575413031e-07,1.0860667458700846e-06,0.01171875,0.00822711749685,0.00048828125,435.8557739257813,62.7476806640625,0.0770397664397847,0.2205806458561579,0.0146360773335967,0.9226341843605042,0.1296093463897705,46.45445536141626,18.72914621867708,-0.996176183719794,0.4712698412698413,8.933394103954154,-2.99753892919858,47.04557599230869,261.6
n_Vc-harm_artificial-C5-mf.wav,1549.190288033774,169.91329096629693,2268.991427728268,222.6509771377705,23.429757524918926,10.920437099055285,2131.787109375,150.732421875,7.656023080926389e-05,3.0480541681754403e-05,0.02880859375,0.0087656778255046,0.0166015625,130.678466796875,24.25883674621582,0.0131591064953081,0.0583473168758381,0.0043585483524574,0.6024799346923828,0.0740386098623275,19.324413600754237,2.768276889121349,-0.8325955832913612,6.858390022675737,4.624986558948794,-0.0466728250164449,66.78725731869213,523.3
n_EH_Flatter_f_C4.wav,1964.2249989935756,70.82285443378714,2085.36588971856,139.15715568471774,28.46830708513456,5.539063701971973,3617.578125,322.998046875,4.905645255348645e-05,1.355740096187219e-05,0.05224609375,0.0038977223527239,0.00390625,99.4530792236328,8.48221206665039,0.0481355082858597,0.0798002679710893,0.0331243342065622,0.7832605838775635,0.0915018320083618,29.352991488834316,3.670950411848299,-0.9865226526378834,7.091700680272109,7.655012310595912,0.0136504918329432,62.52249575248674,261.6
n_BKL-L_pA_sus_pp_C2.wav,285.0118224548449,27.164757948339684,767.4942016986093,36.03149220071725,18.963050600973496,5.490941342254331,301.46484375,107.666015625,2.283850761841677e-07,6.080072978420503e-08,0.0029296875,0.0005507769816566,0.0,322.7259216308594,8.577178955078125,0.0119086748739515,0.0669453486552432,0.002521193273471,0.898817241191864,0.0540118217468261,12.316917393094268,0.6467252752965429,-0.73826522582379,6.2398412698412695,5.004582824687201,-0.0264939117522733,58.46639423497613,65.4
n_Fl-mul-G#5_G4+_D6-mf.wav,1599.561459119569,228.01701995508935,2534.6597531242223,359.31510764336053,21.728704374988418,6.842411679943652,1701.123046875,624.462890625,2.9375958547461775e-05,1.9119570424663838e-05,0.037109375,0.0017683117140889,0.00048828125,322.44952392578125,28.80145263671875,0.0412249495256081,0.1092118434466867,0.0120409251336091,0.8804544806480408,0.0637336373329162,32.57062165993841,2.8907403606557303,-0.8690466177712266,7.114807256235828,4.486838245329719,-0.0578521397712801,55.69927395658809,-100.0
n_KFA-L_nA_sus_ff_C3.wav,805.9997788094768,47.15165342038904,1553.0056598228314,130.33354288683586,23.78837347581789,6.979226708791025,796.728515625,0.0,1.478107697039377e-05,5.503926331584808e-06,0.02392578125,0.0022938635593618,0.00048828125,108.11427307128906,4.616727828979492,0.0076671575507402,0.0582197196909541,0.0006433174664429,0.8194257020950317,0.0309785306453704,31.241895907861664,2.697891487175198,-0.9338981415345416,7.664263038548753,6.32079327607119,-0.015124561124343,61.91006778147886,130.8
n_Cb-ord-C3-ff.wav,1124.632605584456,97.5919050067755,2174.5496601760296,224.6034383578126,23.25923671832434,6.970391150382216,1464.2578125,107.666015625,6.874668906675652e-05,2.604708424769342e-05,0.01513671875,0.0031520194278674,0.00439453125,130.95672607421875,11.961685180664062,0.0384388986989512,0.0998060369194907,0.014185296874282,0.8910555839538574,0.0623844265937805,26.902291463309,3.085433856119245,-1.0343109763918432,2.720839002267574,9.785465386762024,0.0269121642657052,56.3070606684428,130.8
n_Bn-ord-C3-pp.wav,624.0630779436401,11.686328512913631,1115.4176445261708,40.28914304695718,22.42357374733369,6.0480504536122055,667.529296875,21.533203125,2.136228431481868e-06,2.8415257702363306e-07,0.017578125,0.0005140534201185,0.00048828125,223.9296112060547,10.443588256835938,0.0125830324630645,0.0730513758977279,0.0047942507534264,0.90831196308136,0.0279357731342315,36.65343137205533,3.5190598795841552,-1.0113743167763394,5.59312925170068,9.842859684892176,-0.0420326201515065,54.60535391230204,130.8
n_Cb-pizz_lv-C2-pp.wav,262.2137451792694,76.27369902660743,2620.3359518651305,1673.3158369079829,14.616943752600328,4.547537675970721,215.33203125,150.732421875,2.7934864192502573e-05,6.854399077838025e-05,0.0029296875,0.0019752010714209,0.001953125,280.040283203125,104.21947860717772,0.043583993942509,0.1186027960929643,0.0205007317171551,0.678099513053894,0.1658709645271301,0.0,0.0,-1.0767066269197694,0.2602947845804989,10.79229678383012,-8.388691935259981,47.08169285373252,65.4
n_Bn-ord-C5-pp.wav,895.313299766706,22.045250835531988,1144.59585731662,201.57053079224625,24.039334242878653,16.496881310558155,1055.126953125,0.0,9.079668643607874e-07,5.859418337195166e-07,0.02392578125,0.011663866377617,0.0234375,246.30406188964844,15.50080108642578,0.0117864621428593,0.0696315714108974,0.0040534067704072,0.9127081632614136,0.0503397732973098,46.12546557668219,2.810326617345453,-0.8337357285207219,5.613015873015873,6.137764981159128,0.0142926489248006,50.841313593765584,523.3
n_ASax-ord_C7-ff.wav,3189.036846560314,47.78469714137782,2370.8607938112154,79.07518310647038,18.41937000414829,32.392141545565,4198.974609375,0.0,6.886868959554704e-07,2.7164621485553653e-07,0.0947265625,0.0030161048116913,0.00048828125,284.1633605957031,18.95332336425781,0.0675915170841266,0.1246615901782621,0.0725481480257195,0.916926085948944,0.0431300699710845,55.02083774985943,2.8605794335856416,-1.0120825432287652,6.028843537414966,9.519801915692954,-0.0218921778664123,46.47820729957941,2093.0
n_Fl-ord-C5-pp.wav,1240.6135276496923,118.03725669142796,1859.5720215967312,239.83297009633816,23.823349686121222,18.198998542253364,2045.654296875,430.6640625,1.085421445168322e-05,4.353343229013262e-06,0.02392578125,0.0007500246843654,0.00048828125,265.0062561035156,16.23601531982422,0.0170458377250374,0.0813864502019746,0.0065745352375698,0.8665143251419067,0.0564446151256561,36.23980481322644,1.9525449254348288,-1.090191781301728,6.281746031746032,9.766770393713658,-0.0050570909508784,57.38678275955238,523.3
n_Vib_ES_Ha_sp-0_f1_C5.wav,946.9082196755528,2122.197024942063,3301.9578038632326,3312.1712572062274,18.969097532593835,12.70650417293047,538.330078125,4694.23828125,7.981648195709568e-06,7.627491061157343e-05,0.02392578125,0.0197535507663869,0.00048828125,396.3149108886719,34.0489501953125,0.0059564391335848,0.0581228568824306,0.0011547170890504,0.8545092940330505,0.2597548961639404,13.378066300241738,9.804181138032211,-1.2346744852014924,0.3878684807256236,15.488784890104176,-3.0385731290970543,50.387180152378335,523.3
n_Acc-ord-C5-pp.wav,2095.330537708501,260.48104965228094,2381.2411645240163,264.01575909549,31.95222083715569,23.82207244215773,4220.5078125,516.796875,7.840865691832732e-06,8.077875008893898e-06,0.04736328125,0.0103702128191666,0.00732421875,187.8218231201172,9.379966735839844,0.0214308237022126,0.0784008052965901,0.0031654069782426,0.8895436525344849,0.1153770089149475,39.53538149950629,4.391003983231279,-1.0032620428547243,3.562403628117914,9.24275535410758,-0.1533679166960437,53.20406362609625,523.3
n_PFL_FLatter_f_C7.wav,3172.081279322468,185.3465029489471,2235.024487823385,278.0221993573932,20.84788764382266,15.437786908287148,4220.5078125,43.06640625,3.146026574540883e-05,2.268491516588256e-05,0.09765625,0.0069461419009506,0.0078125,159.6680908203125,45.90167236328125,0.1621971725243237,0.1312931445966352,0.1153970719097009,0.6985797882080078,0.0712755918502807,28.761874481643616,4.490021711860113,-0.9798906272212918,4.103492063492063,5.990587847201028,-0.0983741937952713,58.517303983516406,2093.0
n_Tbn-ord-C3-mf.wav,760.339600270065,46.517474716404536,909.3013805503516,120.86578231646104,23.68737317729852,5.639293001344136,1076.66015625,107.666015625,2.6178074676863616e-06,1.4238731296245533e-06,0.0234375,0.002563272648737,0.0015869140625,73.81468200683594,4.746429443359375,0.0108173651614918,0.0683389789043354,0.0010043234343044,0.6949338912963867,0.0444869399070739,35.055339140874324,4.040521943117838,-0.9118036219286428,6.191927437641724,6.528583402726294,-0.0069550770361202,53.92418184709145,130.8
n_TpC-flatt-C5-ff.wav,3885.4856150863566,348.0367695021014,2961.090202105671,269.4612714486989,22.717934181263374,14.41964239752734,6567.626953125,516.796875,0.0020725186914205,0.001150465424871,0.068359375,0.006758726541965,0.00634765625,29.038990020751957,2.865097045898437,0.0399790413572806,0.0814168709526721,0.0194978146893921,0.4079762101173401,0.0936096161603927,13.630017326998914,5.481756059010401,-0.7718162104425501,6.199546485260771,4.594521309427229,0.0079699254981635,69.89616858440505,523.3
n_Xyl_GA_p_C7.wav,2125.479621880545,209.15106905523223,1508.689799990484,1142.8739139023637,14.602715857277428,12.153758113521803,2336.3525390625,177.64892578125,2.98874219879508e-05,9.704887975203746e-05,0.0947265625,0.0123718661526313,0.00146484375,89.85438537597656,15.48890495300293,0.4989714897618589,0.3072815592247225,0.4073714238098166,0.6188805103302002,0.2297468557953834,20.794228904597517,5.258441494200895,-1.2707911172586208,0.1559637188208616,16.744001700064032,-12.321011983175318,47.027880151052855,2093.0
n_Bn-mul-C#3_C3_C2_C#4-mf.wav,1150.7800610830575,38.52146274369602,1454.7557148936362,89.17114660666925,16.566974925440217,6.651060762828649,1636.5234375,64.599609375,5.957730536465533e-05,1.6120031432365067e-05,0.03515625,0.0023719166330117,0.0029296875,46.47889709472656,2.8177595138549805,0.0483564435465533,0.0821878077025017,0.0386670215640411,0.3832808434963226,0.0748775377869606,3.8915300968607776,2.932289549972884,-0.9387458929301352,6.43891156462585,8.651716549816665,0.0016782637344727,64.93278541908793,-100.0
n_Acc-ord-C8-ff.wav,5147.367605739782,204.430158432604,3345.0954884750117,157.94864713584502,14.21038932878102,27.184838905713075,8397.94921875,0.0,1.1118316251668148e-05,2.4171317818399984e-06,0.1904296875,0.0054708528922818,0.00048828125,359.79705810546875,7.682411193847656,0.0194671832730029,0.1145327005221701,0.0004737858872474,0.945128321647644,0.035338282585144,44.17403322221915,5.258695417899077,-1.0334592095448414,5.388231292517006,9.88150466013108,-0.0172082334648878,51.79726875734402,4186.0
n_Fl-flatt-C7-ff.wav,4654.390106686948,626.194243046737,4858.576153962766,677.3068954066821,18.934700751208403,18.87649268898777,11369.53125,1302.7587890625,0.0009620981873013,0.0010684196895454,0.0947265625,0.0036997099506297,0.00048828125,211.05859375,32.308467864990234,0.0408520275634716,0.1065615880603067,0.0152928964318887,0.721022367477417,0.1042247712612152,22.52926116048296,4.5030594625709455,-1.057289091213495,1.8526077097505669,10.407642491967325,-0.3109619916186426,54.14665408003341,2093.0
n_Va-pizz_bartok-C6-ff.wav,2005.2139274426884,1246.5987545074556,2882.7170311032382,1185.5778937836549,17.357462475576597,9.586868113485256,3143.84765625,177.64892578125,0.0006562314811162,0.0011487532501632,0.04931640625,0.0049291508448927,0.0050048828125,77.76144409179688,43.75113773345947,0.1834187921349048,0.2296863570691361,0.0601155420340474,0.6741429567337036,0.2930246740579605,15.620511111831346,1.7929079370458023,-1.2774556134899877,0.1582993197278911,17.06986231623898,-11.69395577436823,50.15117384490068,1046.5
n_Fl-ord-C4-pp.wav,874.3218628299278,125.9061266217775,1761.3655406596572,93.51296137358077,21.77861041071541,9.17941936346681,1335.05859375,538.330078125,1.0329485121474136e-05,3.839824785245583e-06,0.01171875,0.0010192298903307,0.00048828125,272.8700561523437,33.20594787597656,0.0297091944065085,0.0892570217853729,0.0121485929846221,0.7595903873443604,0.076838195323944,31.83026272115306,3.6912665329206185,-0.8005209514614462,6.251201814058957,5.747403013558941,0.0113747149281294,59.01926487241087,261.6
n_TpC-stacc-C6-mf.wav,2319.5328740304503,220.92849028546152,2336.138372561557,293.31112786438416,24.701084873093528,19.90567105412221,3337.646484375,1022.8271484375,4.174594869255088e-05,2.3110743313736748e-05,0.04736328125,0.0077816502452422,0.004638671875,186.712158203125,74.31752586364746,0.2732527957653051,0.3157366483217538,0.3292498859682629,0.8135808706283569,0.2557263374328613,32.60728310356725,2.8779684552116223,-1.0622615517794296,0.2166893424036281,10.379578351862373,-10.804053768633215,45.63089618757368,1046.5
n_Vc-ord-C5-pp.wav,1735.263145319302,130.56444392712956,2214.9262061300224,201.5366036126184,28.02524099049194,15.860945605251748,2131.787109375,409.130859375,4.981127131031826e-05,1.8797909433487803e-05,0.04736328125,0.0039622375493393,0.00048828125,145.57151794433594,29.901046752929688,0.2156701835614185,0.1375968738212838,0.2075406000692254,0.7909016013145447,0.1053547114133834,24.78544709331207,3.512054094998557,-0.1619937975495733,6.5396598639455785,1.1327044565453397,-0.0390720234729737,63.36889376787928,523.3
n_Vc-pizz_lv-C5-mf.wav,627.1831885167514,123.12759506885344,1257.5443922367404,741.3748160543228,18.377624273324663,8.44261597837464,1033.59375,479.11376953125,3.6479789287113817e-06,2.9667962451185304e-05,0.02392578125,0.0029258872922483,0.00048828125,193.8368377685547,91.34605407714844,0.2162463807238987,0.2993058668864689,0.1201154937474345,0.7406173944473267,0.1404378116130828,17.651703013958283,3.580817072061503,-1.200706348066242,0.1949206349206349,14.416841482497926,-10.04391197339196,47.4051710468087,523.3
n_ClBb-mul-G5+_A#3_D5-mf.wav,1133.243484104397,106.297342063187,1438.158981954348,93.277050097372,23.932566433452703,11.126318558088798,1830.322265625,236.865234375,5.636561581923161e-06,2.66171082330402e-06,0.037109375,0.0087911746715546,0.00048828125,233.7217254638672,56.75192260742188,0.0081364766962218,0.065821930533159,0.0010463308176109,0.8826190233230591,0.0799660682678222,19.582700635878773,2.158395808785823,0.0074594024827073,5.843560090702948,1.5766739505828744,-0.0961711486306677,55.64902919314825,-100.0
n_AFL_flatter_p_C5.wav,679.171665338283,50.57865408154589,870.8126916642109,140.85099177870893,21.71910621027701,13.755228742017502,796.728515625,473.73046875,2.935406655524276e-07,2.3054810327494127e-07,0.02392578125,0.000581089694337,0.00048828125,326.1719970703125,27.051307678222656,0.324121784204965,0.1859423308460605,0.2820448719630456,0.837786078453064,0.0914525836706161,33.637965421468685,5.057056344479172,-0.827468551710539,8.421156462585033,5.606419073024155,-0.0931490112531292,56.023906441572194,523.3
n_Cb-harm_artificial-C6-mf.wav,2518.1127225371865,251.5642134911532,3045.606669070574,221.5135576885359,23.147050146249967,16.373719395621578,4177.44140625,645.99609375,0.000246385927312,0.0001533143222332,0.04736328125,0.0095786146057355,0.006103515625,160.87059020996094,46.006103515625,0.0489185071340025,0.1054474472480658,0.0271885746393147,0.8142844438552856,0.1153954416513443,19.238751854551264,3.695926551888377,-0.2470896232912476,2.7074149659863944,1.7081568563284388,-0.1203160673275643,62.160937982772985,1046.5
n_Xyl_GA_f_C5.wav,1221.7502176343487,630.017979775052,1700.261394107005,996.8761262542372,18.51104892750705,14.17214503967747,721.3623046875,2691.650390625,2.4529922484362032e-06,5.063820964323895e-06,0.02392578125,0.0114108536458742,0.0010986328125,334.29888916015625,158.7011833190918,0.075566881157572,0.2012768711414256,0.03663993348701,0.729168713092804,0.3728212565183639,19.340611583291757,8.448046131823764,-1.063969805516837,0.2816553287981859,10.53770390391826,-6.4225096300324775,50.15975235868904,523.3
n_TpC-ord-C4-ff.wav,4647.997503640947,1450.512404989503,3900.974951392656,1078.3799996027385,28.27308743850976,6.631385010621493,8397.94921875,2885.44921875,0.0011381157673895,0.001145404195995,0.1044921875,0.0160431372239977,0.02783203125,29.015005111694336,4.31074333190918,0.0543050281496471,0.1088882456381285,0.046468532063352,0.7994848489761353,0.1474789381027221,31.21173468206869,5.143001718529074,-0.8442028001404848,6.185963718820862,5.741672345213659,-0.0154007076528142,64.47054151155159,261.6
n_EH_Flatter_f_C5.wav,1969.917148556019,73.73146134551962,1973.7268096268904,91.84715580497732,29.584116172297776,14.820354235775852,3143.84765625,64.599609375,2.4280863726744428e-05,8.27890153232147e-06,0.07080078125,0.0092299576171947,0.00927734375,102.6324234008789,11.12451171875,0.0583471644174212,0.0843478581072475,0.0420167652059745,0.8382695913314819,0.134799912571907,31.6884585645502,4.3852008877505,-1.0519287415671583,7.3546485260770975,10.2361970266603,-0.0098254859213876,59.79317394785903,523.3
n_BTb-ord-C2-pp.wav,322.5007781549893,18.119544973507743,597.985158396801,24.83851076741757,16.267033187192567,5.730705782681504,452.197265625,0.0,2.6325938051741105e-07,4.7183746687551327e-08,0.0068359375,0.0014012231615241,0.0029296875,104.0724868774414,14.829082489013672,0.0311949808756333,0.099792703904645,0.0156568635268169,0.4569528102874756,0.0557797029614448,1.1342241978151182,2.6158548519781792,-0.8522570933181597,2.6436054421768707,6.700643950435857,-0.0446847287980352,52.8783405502796,65.4
n_Vn-ord-C6-ff.wav,4338.615711669627,221.84526275207736,3780.376731721061,230.7036426993768,29.28213534766418,20.829102892132816,7256.689453125,1033.59375,0.0004414439608808,0.000170805316884,0.1611328125,0.0261277158007938,0.04248046875,88.47492218017578,23.719650268554688,0.1970354162846957,0.1189027118524866,0.2013984486433125,0.8272730112075806,0.0730005353689193,24.06585898116636,2.217271301842516,-0.2830696667242416,6.017913832199547,3.744417913227067,-0.0494108191566417,65.55620472992551,1046.5
