sounds,SE_brillant,SE_chaud,SE_rond,SE_rugueux,CN_brillant,CN_chaud,CN_rond,CN_rugueux,NE_brillant,NE_chaud,NE_rond,NE_rugueux,EX_brillant,EX_chaud,EX_rond,EX_rugueux
n_Tbn-ord-C2-pp.wav,0.4315739284696019,0.7211106187016004,0.6062440913416353,0.7131835714383442,0.4915021676644873,0.6563913048355225,0.6521228357124655,0.5815099501958868,0.3859611067703902,0.646156017441246,0.4630570367205967,0.5734171349442191,0.4594369310123207,0.7217428698388769,0.6501384626162275,0.6742766882536669
n_Cb-pizz_bartok-C3-ff.wav,0.5367898859036718,0.4712673153272506,0.3542746121891972,0.4744508126683184,0.5668354337837307,0.3363497804951119,0.4925060593047451,0.6180269735261116,0.3370645624304637,0.4477672659203193,0.4688894728316605,0.4993489289988174,0.5544238639288487,0.3929555350101309,0.3979653142491398,0.5598275983917247
n_Vn-nonvib-C6-ff.wav,0.6852958622229277,0.3160710075269725,0.3176684289685607,0.6605364561400745,0.6293649115975605,0.4654539339800138,0.4235764580564629,0.4976981814827059,0.5704399656845153,0.4347000479936484,0.4243321536723685,0.5857169231541236,0.6832342852084807,0.3750230105787113,0.3499724556391024,0.5841203467138248
n_Vc-pizz_lv-C4-mf.wav,0.5340963242382719,0.6196425077401613,0.6486578068561755,0.3421687436650111,0.5859987053696872,0.567786588901224,0.7216034048107824,0.3726584872564257,0.5628583180444485,0.5306796135471374,0.6632852711759333,0.3146014312768239,0.5684394443807544,0.6079465963683074,0.7217257931598151,0.3432914296342196
n_Vc-ord-C4-ff.wav,0.6192398864597821,0.5308622975879554,0.4967682456342159,0.5819974836997068,0.5178627670018461,0.6615004547076835,0.4236570634626401,0.6164135620127974,0.5657029869214233,0.5691131091342059,0.565499718034168,0.4845886321249771,0.5673055798757386,0.6060319247957443,0.4623571476152873,0.6123988924461894
n_Hp-ord-C4-ff.wav,0.6262003653312908,0.5132061741881218,0.4337365774538121,0.4132038408738578,0.6902260321336354,0.5294123682757753,0.4979941568747412,0.56939541974411,0.4499507391851617,0.5416292847090327,0.6861447226092157,0.3712857568740214,0.6784759449597986,0.5261893912274679,0.4595819207398411,0.4879032398207775
n_Fl-flatt-C7-mf.wav,0.5549880354412061,0.4538553060501267,0.376315740615172,0.6273355964289722,0.586826308393622,0.3468966250652047,0.4222555166524213,0.649477636662545,0.5805110523858726,0.4151617537654086,0.4667009194617348,0.6443779682873079,0.5810192528201823,0.387451315145303,0.3801617032833401,0.6523427723234356
n_Va-harm_artificial-C7-mf.wav,0.6844276793322022,0.3238498399532449,0.3252854794812853,0.6081238895279851,0.5448286443096958,0.4545766717421955,0.4231943197406623,0.5450117394378523,0.4895483255855922,0.3182375243287301,0.3479751830941971,0.7725441424618064,0.6258098078669756,0.3809620696127165,0.3632674868172854,0.5889856057076738
n_EH-L_pA_sus_f_C4.wav,0.481117596681197,0.4728452815427718,0.3954546319466223,0.4950277335962805,0.4550252927348667,0.5078162765231874,0.3853905664132306,0.5660157544768376,0.3808594703303274,0.5908251377083964,0.3184641909645966,0.5237574320532683,0.4659445719018568,0.4894013170602853,0.3788838394328108,0.5309076927108907
n_Fl-ord-C7-mf.wav,0.723345196154761,0.3159559490655909,0.2991168224705915,0.4529828107157235,0.499974877097287,0.3396124429751455,0.3716256773738151,0.568526919476324,0.5080027803235627,0.3206092948030298,0.2966599524968797,0.6817508641594422,0.6167425811168044,0.3044355615104002,0.3135570179189275,0.5097525199758444
n_MA_ES_A-Ha_f_C7.wav,0.5484623443535505,0.3836723587754967,0.4914336729966514,0.3731088721053265,0.5214504772680515,0.3935254261340258,0.469896892902206,0.4025650436370824,0.5293530730748617,0.3161870088952756,0.4983233614162263,0.2877360380849229,0.5450277513606664,0.3739386903872517,0.4748560414139904,0.3801206687688708
n_TpC-ord-C6-mf.wav,0.6456524725040149,0.4145034089179757,0.4835834812188006,0.4218052262880958,0.5413507333113532,0.487916937047044,0.4779763237211662,0.4887539426071832,0.539503404634381,0.4887223243539008,0.4518108319455491,0.4204986108142865,0.6041525556377271,0.444289296606541,0.4754898963155332,0.4440600609260686
n_Xyl_HO_f_C5.wav,0.5322150988002596,0.3945924960978779,0.3734509675799304,0.3972125710975899,0.6661957090647259,0.3000322588856658,0.4214033072832442,0.4624176867047716,0.5815708158016123,0.3798892494812556,0.5140125667483235,0.4088219062744148,0.6113953608063508,0.333569086150086,0.3805113450406758,0.4184822361368176
n_Fl-aeolian+ord-C4-mf.wav,0.4667788945614222,0.6366513749095737,0.5886681380786557,0.5451550613623805,0.3267368936822586,0.7181063995035681,0.6060591269770575,0.4325325045476504,0.4619995531780549,0.5624776821268186,0.5313854335316203,0.5683293982118931,0.3893166089026919,0.6948429586826042,0.6144639612774464,0.4867525389156768
n_KFA_Flatter_f_C3.wav,0.4193317490986329,0.4626843930988444,0.4286568826398055,0.6616590669054625,0.476050428350616,0.549489390358491,0.3630409141426575,0.759950909912722,0.4796765610033309,0.6411102871212073,0.4666613921647381,0.7106223088271832,0.4479303188485496,0.5050895160122131,0.3837623189750754,0.7523657122789146
n_Vn-pizz_lv-C6-ff.wav,0.5504476180076484,0.3748416228402855,0.4471664776622502,0.356359833228019,0.5655873158849076,0.3892678320941012,0.3516465056681349,0.4603639661837947,0.4918531044813524,0.426197373998213,0.3992188638755982,0.4240380396251625,0.5661645663023107,0.3704112565824755,0.384844873531544,0.387986721214032
n_Acc-ord-C5-ff.wav,0.6844856688765717,0.3967001077047846,0.3128877530309309,0.464797055336726,0.5041865822777101,0.4487595343547956,0.390277796094453,0.4578728678051528,0.4294861187647031,0.4622375644146543,0.4230733149219809,0.4274396599629077,0.596153644757261,0.4008820428167149,0.3285918511575071,0.4565339680840142
n_Xyl_GA_p_C6.wav,0.4872320169120286,0.5079685060250769,0.5803307384673264,0.2668871830602889,0.45813565499927,0.3150969641294632,0.5437127723700785,0.3565346948931296,0.6014559484934189,0.4583728055184362,0.5212880421877363,0.3116237177923316,0.4698279072216344,0.4024554761065483,0.5784236674792467,0.2807378153742726
n_Fl-flatt-C4-mf.wav,0.4363510329746508,0.6494720602678418,0.5702479798523841,0.7253861769535289,0.3109671131721718,0.5754885170595865,0.5337886414513054,0.6612634161727013,0.4369522811941716,0.5469025863164697,0.3714718186470367,0.6308450062335065,0.3636827950671366,0.6372069940039311,0.5582087858492586,0.7267036570153134
n_Tbn-flatt-C3-ff.wav,0.414901566512713,0.5386322482868348,0.4549174974889819,0.7432873012123745,0.4274855553993062,0.3715082454234417,0.3172018434000004,0.6977258415306398,0.4397156666310562,0.4589563264484148,0.3922546608075969,0.6799017255317718,0.4098206248373014,0.4473447590458261,0.3637799890699249,0.7632923862457196
n_Va-nonvib-C6-ff.wav,0.6130761581609603,0.4651741852051518,0.4181464788183978,0.4711763162040718,0.5769724047524725,0.4532820704754363,0.3890594977738869,0.4572611641649096,0.5334598123261006,0.5050002986059499,0.4556410912339621,0.5491427970342395,0.6023287053769462,0.4563404050553045,0.3884839973190862,0.4597759670620093
n_BTb-ord-C1-ff.wav,0.3180470682999829,0.529025025595996,0.501242113699149,0.7213041360343916,0.4550275793470011,0.4336277878246088,0.5409176268142701,0.7221071586741643,0.4121377685494629,0.5730407661172953,0.4750827805723378,0.6182420635453851,0.377529818912667,0.4844924701194395,0.5229378363411723,0.7640503838267249
n_Va-pizz_lv-C3-mf.wav,0.5335908204473081,0.7304133206728554,0.6183090746593476,0.3063227085374221,0.4042647017860593,0.6509084000801689,0.7131595220947382,0.3586977195791024,0.392157613702738,0.590826295875434,0.7103354311132346,0.3599231872280479,0.4656347959253839,0.7225551698785193,0.6844067386965389,0.3089381262088586
n_TpC-ord-C5-ff.wav,0.6364868875153331,0.321135400021014,0.2851061573637488,0.7213467459612474,0.6587687526001385,0.5000430422193579,0.4190078276643319,0.5679998383608836,0.5074558467952993,0.4300388035874555,0.3400604822432219,0.5937715404833828,0.6655173859251104,0.3941984231907162,0.3192209959030388,0.6674847888495888
n_KFA-L_nA_sus_ff_C2.wav,0.3935085268408476,0.6057527484421407,0.4680557961091532,0.643942422887565,0.4598192306139201,0.4680401420877868,0.4997343434228506,0.5953165312151647,0.4388363530400466,0.6435938217695919,0.7263537256829902,0.5943806327539106,0.425103766094569,0.545335951458744,0.4830947015598701,0.6328926653439579
n_Acc-ord-C7-pp.wav,0.5699736438398565,0.3558436451458466,0.2756304267895588,0.3224480817369258,0.474410489343916,0.4294515454909291,0.5265617921759126,0.3250081183642747,0.5629364137561438,0.3641969613314402,0.3866430271545645,0.4006466362715301,0.5250957536657322,0.3868402220949939,0.3920734286751045,0.293987432451918
n_Acc-ord-C4-pp.wav,0.4971099261641108,0.5933932369191753,0.413348872950237,0.4777337765502268,0.4598459524540498,0.5269705575004539,0.4841950797546409,0.4908931937915297,0.5037662786129359,0.4253144746522092,0.5645029843628632,0.3829979283345148,0.4718505116860229,0.5678473791283298,0.4431310680968194,0.4900515460486576
n_Fl-aeolian+ord-C7-mf.wav,0.6086562643708393,0.3051922643738705,0.3890653738464717,0.6077235613077813,0.4258996890885348,0.2582223442036574,0.4513535816485854,0.5153705910834816,0.5083383287045011,0.4603535932332496,0.3659976466706486,0.614615135228195,0.527478230596083,0.2427194109862001,0.4031936941657899,0.5724415534403696
n_Xyl_GA_f_C6.wav,0.415738207674143,0.4324700530695963,0.4224652658904166,0.2342457318207834,0.6231956448429415,0.3744550205277619,0.4150260764837258,0.4504270833935563,0.5416948948774684,0.4160956094052752,0.4829380436470841,0.3100967284264888,0.5217514903807068,0.399626946764276,0.4097175207317863,0.3181586072158288
n_BTb-ord-C2-mf.wav,0.3099429123237201,0.6883765802678776,0.7533460682467501,0.5413301134484644,0.4145035025918343,0.6534561638697257,0.619265981602767,0.4609187338859978,0.3014791031845901,0.6993181921827272,0.6066019533516943,0.4655418220104709,0.3391141602581767,0.6986315899442411,0.714102784273833,0.5034008260834261
n_TpC-ord-C4-pp.wav,0.4291430181720905,0.7140455670898537,0.5738714008259109,0.46912141639686,0.5317803294041501,0.654246592003002,0.6502237443783893,0.4268821808151055,0.5041319401293317,0.5942961481274601,0.6277735144007626,0.4201256099921063,0.4823766541133593,0.7020002086613362,0.6333116520423422,0.4444416752541693
n_Vc-pont-C3-mf-3c.wav,0.4561013318678402,0.381545683612719,0.4057920013627508,0.6962314164070843,0.5412046070883137,0.3554065264691506,0.2882026397955437,0.7984744504198816,0.4763037435272238,0.5395388186543031,0.5683747780936136,0.5216416421118095,0.5022591339472982,0.3503552583421073,0.3269740674329162,0.7919709593440006
n_ClBb-flatt-C6-pp.wav,0.6056720802973905,0.4320921762948155,0.4610765181073377,0.4461293142666811,0.4070842720849053,0.4900490848908921,0.5316016696378395,0.3531199585528056,0.5744973466804133,0.4232437348513874,0.4225573614664515,0.514005963974259,0.4904216157219829,0.4634741626788774,0.496400580544566,0.3984257850824645
n_MA_ES_A-So_p_C5.wav,0.3234161989637084,0.5568977829800071,0.7134856950276759,0.2664919505776979,0.4315519586037726,0.5443181012684796,0.6892075957416947,0.2766056386357426,0.4988999538177597,0.4197864354063825,0.5201109258784582,0.3016161562645565,0.3747477157189735,0.5649779959310955,0.7408478061897699,0.2291271959353341
n_Vn-pont-C6-mf.wav,0.540165904277717,0.2328037720080578,0.3044241865623728,0.7265749557119398,0.530509712639921,0.3996291899495467,0.3183306942616071,0.6600402652681872,0.4351491760640343,0.4134652698002568,0.3355445472816413,0.7789905127003044,0.5423023937651964,0.2941427687093706,0.2792886451921286,0.7271392990460368
n_Hp-ord-C2-pp.wav,0.4979503053399825,0.6083031371654208,0.5931982551235475,0.4147109940308931,0.4723667422094155,0.6591154834094484,0.6483005845054018,0.4239168520600107,0.5702292240877161,0.5558776377823408,0.6848141554478522,0.4126489882271247,0.477706334416112,0.6407607156549349,0.6386123424246757,0.3965966884618634
n_BTb-flatt-C4-mf.wav,0.2410364745879789,0.6082271866524557,0.6880631030258828,0.5105209351195916,0.2770937553480465,0.6565823143944528,0.626657399217386,0.5440349028854653,0.4639887950468392,0.5998799559313592,0.5799944988761336,0.6162048970936075,0.2128055475222808,0.6519274215773794,0.6890514819013748,0.5207983169809831
n_Vc-nonvib-C5-pp.wav,0.6133349551726358,0.4592814509260161,0.3892667947402031,0.4793899480773211,0.3725146465411475,0.5405970440317803,0.5490248520051446,0.5723988366660765,0.5033312448131207,0.4194046986077432,0.4641836138854627,0.5693401269566115,0.4824781984056256,0.5081664593862304,0.4758124432998465,0.5247890692748457
n_Va-pont-C3-mf.wav,0.452656994436956,0.454954013027695,0.4484861116565659,0.7199962059831527,0.3910702318068648,0.5279431464523326,0.3938177667000306,0.7240661038557468,0.3619194190964125,0.6147619057698569,0.5118143489389716,0.7161920821124713,0.4179230995961736,0.4909582606308653,0.4114466720144762,0.7596883143702811
n_MA_ES_A-Ha_f_C2.wav,0.4004589633875304,0.6452075257900456,0.6966033061481046,0.3944343390742844,0.487231301320101,0.6540490546818496,0.6460273901779836,0.5438939697135485,0.5743172421639546,0.4873447842237757,0.6570067480267033,0.3154373830602364,0.4451494294457296,0.6698604216509835,0.7015885362046786,0.4634911009281441
n_ClBb-ord_C7-pp.wav,0.6169819903953416,0.3126782154345809,0.4328468790104003,0.4197542022489446,0.5417179723095601,0.3963535742629696,0.4110562718484895,0.4203428588739987,0.6047424991980781,0.3457699951212132,0.3991622533704471,0.5179739055151151,0.590980288591373,0.339186417230147,0.4136760928607749,0.4047018095328129
n_Tbn+C-ord-C4-mf.wav,0.3931971358991858,0.4954309303306531,0.5416731581564944,0.4467921813266367,0.3635713547477517,0.6639844861936842,0.5415526262508767,0.4500026336473669,0.4975257178567933,0.5271283672115459,0.5755125127044645,0.4311209960662194,0.361672884727624,0.587970812931643,0.5441701167541904,0.4426583899566676
n_EH-L_pA_sus_mf_C5.wav,0.5439996009148369,0.4348208463629959,0.5546634930582512,0.34679777209352,0.5533973209896734,0.6112089142081343,0.5708222780137625,0.4964425517918672,0.571612416332503,0.4906994634386715,0.485558306096409,0.3517235851637681,0.555761249757441,0.5277749784021609,0.5753822701104321,0.4068547938195344
n_ClBb-flatt-C4-pp.wav,0.3936500946430413,0.5967566103697409,0.5878711090476223,0.5585136943456437,0.4342435435553202,0.5635929384474327,0.6405409073521787,0.5608127917775876,0.432498262374267,0.5688593897400214,0.5735697477465428,0.5921444553434945,0.4098578664608034,0.5884514697101297,0.6352581942568057,0.5751712769344044
n_Gsp_HH_p_C6.wav,0.727584085293119,0.4165140539335573,0.4549523597428567,0.3448985715984567,0.7184951891660367,0.4105877076824453,0.358156080770273,0.3369570713536199,0.7494317101047385,0.2808987366769978,0.545328861926662,0.2971810387850634,0.7583601810930001,0.4034312746409525,0.3892872414023254,0.3193579841473299
n_Vn-nonvib-C7-pp.wav,0.6391238270558456,0.3141299375097567,0.2759593785462745,0.6953879468121664,0.4888545764314945,0.2801795875744907,0.273954007257603,0.7287064085168701,0.4387840372048169,0.2804045397016165,0.3276387738121152,0.6973292527759302,0.5689451116594497,0.2686421235306807,0.2419425980595785,0.7517700158183265
n_Vc-ord-C6-pp.wav,0.5356280776273414,0.3993437054030098,0.4391969849907071,0.507795495416519,0.5546344935491718,0.5001099690823507,0.5458208115926368,0.4939973409577442,0.5777217663801942,0.5005918829403251,0.3943278972280843,0.648642899873515,0.5496256317496894,0.4516144816839179,0.4932567282976447,0.4903526182414176
n_Fl-ord-C4-pp.wav,0.4251747193836749,0.5721255114265238,0.6503626065818411,0.4619580484364582,0.4191860850494316,0.5806793434192171,0.5899121247686869,0.4608799685808049,0.4638700148979546,0.5605177004415847,0.511403450403868,0.440060325141811,0.4073655010970843,0.5851855534359997,0.6408866837428974,0.4524693772466541
n_Fl-flatt-C6-mf.wav,0.5986196185709757,0.4336274802634302,0.4730780992184589,0.5448251843138585,0.6460462164918173,0.3886229893064437,0.4965068444210112,0.6264971505039671,0.5324624045969374,0.5709212766778206,0.4607427429992117,0.6081766426810954,0.6411513186166722,0.3940061524526737,0.478383748787956,0.6009189284339979
n_Vn-nonvib-C4-ff.wav,0.6136383535901206,0.5844968661586885,0.462050545089082,0.640368300916091,0.3938497693786363,0.5354188633293394,0.5376675564647877,0.5293496518064439,0.4102272638742375,0.6536831082970542,0.5250172770047014,0.4999547958763914,0.4988139026371285,0.5677368990662705,0.5007777651692169,0.5944508336921761
n_Cb-nonvib-C2-pp.wav,0.2561074842518757,0.7537716482300699,0.6737058362664273,0.5707422573424809,0.3447726505137258,0.689761274313595,0.6878368691579351,0.5043456201911102,0.4950870713786118,0.7256822917818062,0.6668314607415154,0.626875126267153,0.2729403271895049,0.762794953741713,0.7134499979822272,0.5372680173793436
n_BKL_stac_mf1_C2.wav,0.4683199440842149,0.6648677886459575,0.5822699802570728,0.6096971409229112,0.5261535301693855,0.5658578257069794,0.4720011019827895,0.5799674913677438,0.3967631809055407,0.4590902081484081,0.5371285086743034,0.4635288401956219,0.5010894780810788,0.632198834554154,0.5344721838397294,0.6126328811668595
n_Fl-ord-C5-pp.wav,0.3580995068195942,0.6063591952412372,0.5802286666255173,0.3532057069433034,0.4557764799958013,0.5745530360642093,0.6120307698737844,0.4273865212203636,0.4552591248050374,0.5448696590693848,0.5810479899825329,0.4769155095316369,0.3973955454632741,0.5985311583671792,0.6128200945702381,0.3727391184151046
n_MA_ES_A-So_p_C6.wav,0.3104369117484164,0.4889238897376834,0.6942660279925021,0.2714431911853623,0.3586156850089806,0.3452525326910855,0.5460196107056878,0.2826894243497286,0.5625745987950401,0.4366059441015348,0.4699798554635509,0.3259732009978738,0.3167785955062361,0.40113992586607,0.6335951194740871,0.2331081620733666
n_Vc-harm_artificial-C4-mf.wav,0.3856837633075153,0.5380368698739452,0.5330766151091695,0.6888237496301588,0.4206653544653786,0.5006905931155606,0.5248044112833712,0.5419604258048523,0.4288385014197467,0.6221446532777423,0.4711818276087199,0.6695211286556971,0.3895728318057008,0.5190950504054452,0.5380505484283105,0.6372657526004369
n_Hp-ord-C1-pp.wav,0.4827855422506381,0.3973437159992586,0.366369920087097,0.5244712703095141,0.6210016570171565,0.503958492132703,0.4786199177859966,0.6762262892230756,0.537460858931466,0.5128632322139524,0.4778504332490088,0.3827760196314392,0.5575751468013315,0.4467122895686344,0.4094682077938211,0.6201719198223784
n_ClBb-flatt-C4-ff.wav,0.5550673941980726,0.3904948936265676,0.406938202612101,0.7241255471785173,0.5389661566565029,0.5033837500806682,0.3784985053250935,0.7258733031246789,0.4176092461055058,0.6261727555004991,0.5838786273321825,0.649217382545556,0.5558493146988772,0.4396128464894357,0.3816696504911294,0.7663270085880641
n_Cb-ord-C3-ff.wav,0.6417326286495711,0.6932278037318382,0.5040671948750637,0.6539641628631246,0.4992494922702987,0.6330747828011517,0.6361843576269871,0.4713826618770003,0.4647698312021965,0.6733460000268493,0.56545349327166,0.4826251279043484,0.5857928010533392,0.6894982597681213,0.5713323048910458,0.569269882967824
n_KFA-L_nA_sus_mf_C2.wav,0.3302680445476153,0.7409831515532124,0.6690865749534131,0.4979100179293165,0.4110522297923407,0.605265471355354,0.6625845416282017,0.5071402633401441,0.409912418988223,0.6831952818861976,0.65527521503188,0.5405358240337844,0.3508623479337418,0.6957899057105296,0.6952344442660269,0.5043120165780383
n_ASax-mul-E4+_F5_C6-mf.wav,0.5324191870892613,0.3048831317612816,0.3327465005081723,0.7160662446264036,0.4663314656193653,0.2989098356955936,0.3761636469656136,0.7371091882777242,0.4834942804401844,0.4319367380051568,0.3551021131451345,0.6902804172126605,0.5007808679553751,0.2711851991806484,0.3334947510297254,0.7745357107433696
n_Hp-ord-C1-ff.wav,0.4674080276820419,0.3559706776151932,0.3957257290782642,0.5165460421021866,0.6179066004306857,0.5265806817118547,0.411667568225209,0.6203219352614033,0.4851981634226667,0.5871670499223559,0.6359883889458753,0.6121338925019584,0.550896562707067,0.4414296772180127,0.3849993881054694,0.5837954963129266
n_TpC-ord-C6-pp.wav,0.5934897166700825,0.3553899484328662,0.398159999715816,0.508856035256632,0.5478313478580957,0.3400769507987164,0.4691720141411677,0.5043366824141073,0.6532706818109381,0.500235933016554,0.404547554429163,0.5890214377317086,0.5851672641105282,0.3254999055672438,0.4242005920661161,0.5103898687966332
n_Tbn-ord-C5-mf.wav,0.5011742383168498,0.541764280882357,0.6517045892990685,0.4904823840636891,0.352139151757009,0.4386914068719522,0.4323582301954228,0.4715638102801991,0.6078009968330632,0.4539873447063258,0.4684367738574619,0.6154552013982505,0.4285091288600523,0.4871857385510924,0.5451194558182842,0.4773689454980905
n_BTb-flatt-C2-mf.wav,0.235899980627516,0.6240576955310186,0.6458630015053518,0.6196878066355849,0.2770519315019158,0.4032699504619536,0.4032971861216216,0.7520810698557903,0.4035525779004816,0.6163374476457859,0.5665161715282884,0.693534065304664,0.2138138169610319,0.513089487689101,0.530423720150673,0.7069784304743736
n_ASax-ord-C4-ff.wav,0.6189095337921543,0.5315169743921431,0.4055234122866792,0.3989179906275981,0.575598286980734,0.4947335358837494,0.4296451433262124,0.4974380942650075,0.4216769090744187,0.3961708351551201,0.545275232960527,0.3877111457958943,0.6136556989499214,0.5074694331623698,0.4098793410808752,0.444584476115519
n_Vc-ord-C4-pp.wav,0.3625806076556805,0.646839314672993,0.6853267440106212,0.5362005203987706,0.4271126147012206,0.6154598900460231,0.6120596274158112,0.4304412867308262,0.4686211770453735,0.528906629138814,0.6186261465209615,0.5959971784748032,0.3857066502878131,0.6510510710801748,0.6705836245465966,0.4784549725055036
n_Tbn-flatt-C3-pp.wav,0.427108602547352,0.5441755542987802,0.6093310290268972,0.5800447303380931,0.4483994348309046,0.4751100600233379,0.4054158680508886,0.7257501730454999,0.2757549101648573,0.6197389265838772,0.4058805621771444,0.6808919804553915,0.4168821178246576,0.5161725533375543,0.5028263544911037,0.6651375968168053
n_AFL-L_oV_pA_sus_p_C6.wav,0.3565926099501782,0.5480850631172263,0.6424134300017534,0.3631978370373537,0.4732401745941327,0.6073080658561613,0.6573614231728624,0.329736568674891,0.5941609621675883,0.3690242874250326,0.5259981318077473,0.5132698713369859,0.4086615749721238,0.590990189131161,0.6794331770868487,0.3115912785895502
n_Vc-ord-C2-ff.wav,0.5530618358911189,0.6920449839650336,0.4265951541444998,0.7568993249634554,0.5052168350871755,0.581926228634165,0.389807568694724,0.6702709381090803,0.5077911193579366,0.6356572582892258,0.6516786599391615,0.6544369860823775,0.5338674734726786,0.6541789273475177,0.3984970944175509,0.7486034210982061
n_MA_ES_A-Ha_p_C3.wav,0.3327412481418233,0.6665227812363426,0.742595781433994,0.2297637903697384,0.3860588392677823,0.6399453062333474,0.761030498635239,0.2740907334046687,0.3725345423668868,0.6003142316451928,0.6083503343611479,0.2691527807170292,0.3362036756664638,0.6745251260130584,0.7980804810373954,0.2065188610386126
n_Cb-ord-C2-pp.wav,0.3872981756052113,0.7622389039463924,0.7306810330509272,0.5867941698746212,0.49707071834628,0.7132703673782481,0.7220017030418701,0.479701727441582,0.393845565379872,0.6853012208985224,0.5717915414592266,0.658792582626335,0.4356808726465613,0.7778716427168616,0.7669145692461427,0.5419048618833966
n_Va-pizz_lv-C6-mf.wav,0.4770720157754869,0.4434522956085321,0.3019797117351031,0.3879934528013402,0.6004040250630718,0.4564387374505552,0.3953135032721426,0.5102352085714736,0.5352096882043398,0.421910301848718,0.4481545678702817,0.3503842296223283,0.5374721461673563,0.4397513612930359,0.3333630982680416,0.4453022560169232
n_Tbn+C-ord-C3-mf.wav,0.5167700379769822,0.5658832058946406,0.5071719212422249,0.5731633673419132,0.4206212080102084,0.4420101353996487,0.3696280169733695,0.5629375785345115,0.50349125117418,0.615239405470145,0.5011403011150534,0.4104468883836111,0.4661901536266656,0.5038143834678248,0.4359377501333652,0.5747659980158004
n_Vn-pizz_lv-C4-pp.wav,0.3020290089399229,0.5679957595346681,0.563624182651085,0.418705903078197,0.4298325620908345,0.4809885424910167,0.4832281862934268,0.3412750573188283,0.4222736911928378,0.4348363014139662,0.4475920858287541,0.4519268581814546,0.3530524205926063,0.5309391460138135,0.5339387593567668,0.3546872809563305
n_Acc-ord-C4-mf.wav,0.6064145420796354,0.5024463593909668,0.4303634506143454,0.4722786707866923,0.6200359371584349,0.3858666394259321,0.3500773902638684,0.4702403268933485,0.5018687522608006,0.4582414975714999,0.4264702955798083,0.5100310413556948,0.624977539563907,0.4394508237882706,0.372713849150535,0.4701040733633579
n_Vc-pizz_bartok-C3-ff-3c.wav,0.5753114805909697,0.4001451468097803,0.3787253380121438,0.5398682443882189,0.5737624994933753,0.2784336489732438,0.3371949221556701,0.5920341437745719,0.4213787719152368,0.4104444316856734,0.5034745375905784,0.524592378559548,0.5820274722949725,0.3204547823125973,0.3375435280861841,0.5831763453906805
n_Fl-flatt-C5-pp.wav,0.3818855330498361,0.4196861318758778,0.4240674080658193,0.5924513984367807,0.3931183699776066,0.465032301822363,0.5321233129356254,0.553575722095156,0.4622925155399025,0.5092905584898274,0.4049676293790079,0.6169939311276791,0.3704614193444027,0.4382887593673129,0.4746782090321453,0.5911632462873915
n_Fl-ord-C7-ff.wav,0.6483646035683048,0.4343959203647255,0.2790501969769824,0.5056820368829558,0.5731116129099635,0.3245812206418996,0.4100414297927155,0.6323633147859142,0.5740073599482112,0.3393043635309968,0.4121107677431682,0.5058809795469716,0.6176582636593895,0.3696029533522041,0.3311048341500412,0.5823560048071491
n_Tbn-ord-C3-mf.wav,0.4177981824928312,0.6543039611230185,0.5481221942842339,0.44226905743656,0.4693033590737836,0.6351989540421177,0.4914509874073874,0.4603880174095557,0.3446632446275466,0.7580790953716433,0.6553427468826918,0.5233214751141637,0.4375385818954559,0.6626019478982527,0.5228398362376815,0.4371459190490088
n_Va-ord-C5-ff.wav,0.611323145208314,0.4671198068608377,0.4709059119114751,0.5261218419045388,0.6778470528537394,0.5973458514417153,0.5088393929669284,0.5385440870480472,0.6164404898954782,0.415991208396502,0.4971240351921022,0.5811084472510313,0.6549898208031791,0.5416302741874236,0.4938148380738315,0.5319414878192591
n_Fl-flatt-C6-pp.wav,0.5295897321758801,0.4595835229390037,0.4682171567377963,0.6639688972511772,0.5260525474003537,0.4945190857786581,0.5399769823982901,0.6038079970318979,0.464102270387206,0.4189338551428882,0.3600530308509339,0.6513916611878569,0.533475106586458,0.4769321413648204,0.5054646002390681,0.6565656431354062
n_Va-ord-C3-pp.wav,0.48921641796675,0.5247202332013149,0.4796238882118691,0.6535937893896349,0.3553092610429416,0.5987244246007285,0.6711048560042056,0.5641122552012514,0.5021249960563567,0.5068859791090157,0.4384147040698878,0.6042727673212128,0.4117160013445753,0.5724449911804608,0.5884079354851541,0.624249335277925
n_Vib_bow_sp-0_kurz_C5.wav,0.5336092303381285,0.5810821122496285,0.6593058844027314,0.42078214546153,0.5350559866119498,0.4979622181949924,0.5813941708177454,0.3165408761143746,0.5457306985611307,0.391792199072973,0.5767400672651186,0.3952440260952466,0.5403270310507661,0.5428846335734681,0.6381530164147967,0.3462695588472744
n_Ob-ord-C5-mf.wav,0.6499565367499361,0.5159513368198846,0.5503948665273132,0.4413038556984663,0.5502568676769333,0.5734558784312801,0.431252902856673,0.4177390187382371,0.5789797353293928,0.5012568710706975,0.5734258936293682,0.4220564246801778,0.6159708858038495,0.5542896722055117,0.4976722002823104,0.4089698431117748
n_Acc-ord-C2-pp.wav,0.4343781640527713,0.5375168514777475,0.5333190924961926,0.6877327809887829,0.4672043741515533,0.5452910597719998,0.5810679784536014,0.6085116103512735,0.349459218526405,0.7014124652550019,0.6480083090111715,0.6176406800212407,0.4382604395883144,0.5499461613328586,0.5753553942754195,0.6695770262108779
